-1.73E+00,-2.02E+01,3.00E+00,1
-3.16E+00,-1.87E+01,3.00E+00,1
-1.30E+01,1.52E+01,1.00E+00,1
-9.63E+00,2.27E+01,1.00E+00,1
2.13E+01,-2.26E+00,2.00E+00,1
-9.99E+00,7.62E+00,3.00E+00,1
-3.05E+00,-1.63E+01,3.00E+00,1
-7.88E-01,-2.06E+01,3.00E+00,1
-6.79E+00,-1.15E+01,3.00E+00,1
2.06E+01,5.13E+00,2.00E+00,1
-1.28E+01,5.08E+00,3.00E+00,1
-2.37E+00,2.58E+01,1.00E+00,1
-9.48E+00,-6.01E+00,1.00E+00,1
-9.97E+00,-5.01E+00,3.00E+00,1
-6.31E+00,2.73E+01,3.00E+00,1
2.46E+01,3.39E+00,2.00E+00,1
-7.71E+00,3.45E+00,3.00E+00,1
1.79E+01,6.67E+00,2.00E+00,1
-9.16E-02,-2.05E+01,3.00E+00,1
-1.27E+01,1.52E+01,3.00E+00,1
-1.45E+01,7.63E+00,3.00E+00,1
-2.92E+00,-2.00E+01,3.00E+00,1
-3.66E+00,-1.52E+01,3.00E+00,1
-3.89E+00,-1.62E+01,3.00E+00,1
-4.84E+00,-1.46E+01,3.00E+00,1
-9.41E+00,1.29E+01,3.00E+00,1
1.66E+01,5.74E+00,2.00E+00,1
-6.64E+00,-1.26E+01,3.00E+00,1
-6.04E+00,-1.39E+01,3.00E+00,1
-1.16E+01,1.61E+01,1.00E+00,1
-8.73E+00,-9.15E+00,3.00E+00,1
2.48E+01,-1.91E+00,2.00E+00,1
-4.80E+00,-1.65E+01,3.00E+00,1
-7.01E+00,-8.49E+00,3.00E+00,1
-1.32E+01,8.05E+00,3.00E+00,1
-1.20E+01,6.04E+00,3.00E+00,1
1.74E+01,4.39E+00,2.00E+00,1
-4.89E+00,-1.52E+01,3.00E+00,1
-4.87E+00,-1.49E+01,3.00E+00,1
-4.71E+00,-1.32E+01,3.00E+00,1
-7.58E+00,-1.08E+01,3.00E+00,1
-1.26E+01,1.56E+01,3.00E+00,1
-4.50E+00,-1.53E+01,3.00E+00,1
-9.94E+00,6.28E-01,3.00E+00,1
-6.37E-01,3.03E+01,3.00E+00,1
1.58E+01,7.40E+00,2.00E+00,1
2.07E+01,1.29E+00,2.00E+00,1
-9.77E+00,-3.45E+00,1.00E+00,1
-1.11E+01,2.33E+01,1.00E+00,1
-7.10E+00,-1.15E+01,3.00E+00,1
-2.91E+00,-1.98E+01,3.00E+00,1
2.11E+01,9.61E-01,2.00E+00,1
-7.65E+00,-1.19E+01,3.00E+00,1
2.26E+01,5.08E-01,2.00E+00,1
-1.37E+01,1.59E+00,3.00E+00,1
-1.19E+01,1.39E+01,3.00E+00,1
-7.59E+00,-1.08E+01,3.00E+00,1
1.34E+01,7.91E+00,2.00E+00,1
-5.05E+00,-1.60E+01,3.00E+00,1
-1.14E+01,2.06E+01,3.00E+00,1
-2.15E+00,-2.01E+01,3.00E+00,1
-7.60E+00,-1.53E+01,3.00E+00,1
-8.36E+00,-3.74E-01,3.00E+00,1
-5.39E+00,-1.09E+01,3.00E+00,1
2.23E+01,-1.72E+00,2.00E+00,1
-4.29E+00,-1.45E+01,3.00E+00,1
-6.73E+00,-9.89E+00,3.00E+00,1
-7.99E+00,-8.86E+00,3.00E+00,1
-1.96E+00,-1.93E+01,3.00E+00,1
-1.13E+01,2.05E+01,1.00E+00,1
2.36E+01,2.34E+00,2.00E+00,1
2.02E+01,3.36E+00,2.00E+00,1
-6.88E+00,-1.04E+01,3.00E+00,1
-1.42E+00,3.08E+01,3.00E+00,1
-7.75E+00,-5.14E+00,3.00E+00,1
2.54E+01,-6.99E-01,2.00E+00,1
1.31E+01,-6.02E-01,2.00E+00,1
1.62E+01,3.47E-01,2.00E+00,1
2.58E+01,-2.43E+00,2.00E+00,1
-1.01E+01,8.16E+00,1.00E+00,1
-7.25E+00,-1.49E+01,3.00E+00,1
-1.11E+01,4.66E-01,3.00E+00,1
-1.27E+01,1.65E+01,3.00E+00,1
-1.08E+01,-6.37E-01,3.00E+00,1
-9.40E+00,2.16E+01,3.00E+00,1
2.59E+01,-1.36E+00,2.00E+00,1
-9.76E+00,-2.24E+00,1.00E+00,1
-9.97E+00,2.32E+01,1.00E+00,1
-1.39E+01,1.10E+01,1.00E+00,1
-5.33E+00,2.65E+01,3.00E+00,1
-1.24E+01,1.36E+01,3.00E+00,1
-9.30E+00,-8.50E+00,3.00E+00,1
2.18E+01,1.64E+00,2.00E+00,1
-2.12E+00,-1.85E+01,3.00E+00,1
2.32E+01,3.02E+00,2.00E+00,1
1.08E+01,7.97E-01,2.00E+00,1
2.64E+01,4.41E-01,2.00E+00,1
-3.11E+00,-1.96E+01,3.00E+00,1
2.66E+01,4.44E-02,2.00E+00,1
2.39E+01,2.48E+00,2.00E+00,1
2.48E+01,1.98E+00,2.00E+00,1
-4.76E+00,-1.26E+01,3.00E+00,1
2.41E+01,1.66E+00,2.00E+00,1
2.63E+01,4.87E-01,2.00E+00,1
1.54E+01,6.72E+00,2.00E+00,1
-3.29E+00,-1.99E+01,3.00E+00,1
-7.47E+00,-1.17E+01,3.00E+00,1
2.08E+01,1.99E+00,2.00E+00,1
-8.04E+00,-1.23E+01,3.00E+00,1
-1.22E+00,-1.98E+01,3.00E+00,1
2.42E+01,2.86E-01,2.00E+00,1
-2.36E+00,-1.63E+01,3.00E+00,1
-2.21E+00,-2.05E+01,3.00E+00,1
-1.16E+01,1.33E+01,3.00E+00,1
2.23E+01,-3.70E-01,2.00E+00,1
-1.14E+01,-8.04E+00,3.00E+00,1
-6.85E+00,-1.11E+01,3.00E+00,1
-6.82E+00,-9.97E+00,3.00E+00,1
-5.94E+00,-1.08E+01,3.00E+00,1
-7.50E+00,-2.11E+00,3.00E+00,1
-6.17E+00,-9.09E+00,3.00E+00,1
-1.23E+01,1.96E+01,3.00E+00,1
-7.49E+00,-8.97E+00,3.00E+00,1
-8.59E+00,-1.37E+01,3.00E+00,1
2.65E+01,-5.85E-03,2.00E+00,1
2.25E+01,1.87E+00,2.00E+00,1
-1.20E+01,6.66E+00,3.00E+00,1
-7.18E+00,2.65E+01,3.00E+00,1
-1.02E+01,-6.46E+00,3.00E+00,1
-2.05E+00,3.10E+01,3.00E+00,1
-4.98E+00,-1.32E+01,3.00E+00,1
-1.19E+01,6.69E+00,3.00E+00,1
2.61E+01,1.07E+00,2.00E+00,1
1.20E+01,8.59E+00,2.00E+00,1
-2.03E+00,-1.99E+01,3.00E+00,1
-1.34E+01,1.11E+01,1.00E+00,1
2.50E+01,5.34E-01,2.00E+00,1
1.69E+00,2.97E+01,3.00E+00,1
-6.29E+00,-9.82E+00,3.00E+00,1
-5.43E-01,-2.10E+01,3.00E+00,1
-1.36E+01,2.22E+01,3.00E+00,1
1.97E+01,6.41E+00,2.00E+00,1
1.78E+01,7.08E+00,2.00E+00,1
-1.27E+01,7.99E+00,3.00E+00,1
2.51E+01,-3.13E+00,2.00E+00,1
-1.10E+01,5.06E+00,3.00E+00,1
-1.28E+01,1.80E+01,1.00E+00,1
-9.00E+00,-2.23E+00,1.00E+00,1
-5.88E+00,-1.07E+01,3.00E+00,1
-4.01E+00,-1.83E+01,3.00E+00,1
2.13E+01,9.46E-01,2.00E+00,1
2.65E+01,-4.76E-01,2.00E+00,1
-4.82E+00,-9.75E+00,3.00E+00,1
2.64E+01,-1.92E+00,2.00E+00,1
-6.78E+00,-1.40E+01,3.00E+00,1
-7.73E+00,-4.14E+00,3.00E+00,1
-9.43E+00,2.35E+01,1.00E+00,1
-9.83E+00,-5.98E+00,1.00E+00,1
-1.09E+01,1.90E+01,1.00E+00,1
2.24E+01,1.15E+00,2.00E+00,1
-1.23E+01,1.62E+01,3.00E+00,1
-3.87E+00,-1.63E+01,3.00E+00,1
-4.42E+00,-1.39E+01,3.00E+00,1
-3.59E+00,-1.60E+01,3.00E+00,1
-1.55E+00,-1.87E+01,3.00E+00,1
-7.18E+00,-7.25E+00,3.00E+00,1
-6.63E+00,-1.37E+01,3.00E+00,1
-5.44E+00,-1.26E+01,3.00E+00,1
-6.82E+00,-8.85E+00,3.00E+00,1
-6.34E+00,-1.32E+01,3.00E+00,1
-9.07E+00,2.23E+01,3.00E+00,1
-4.48E+00,-1.54E+01,3.00E+00,1
-5.68E+00,-1.24E+01,3.00E+00,1
-1.28E+01,2.13E+01,1.00E+00,1
-1.39E+01,6.55E+00,3.00E+00,1
-4.16E+00,-1.77E+01,3.00E+00,1
2.16E+01,1.78E+00,2.00E+00,1
-1.02E+01,1.73E+01,3.00E+00,1
2.03E+01,2.66E+00,2.00E+00,1
-3.28E+00,-1.52E+01,3.00E+00,1
-9.74E+00,-5.43E-01,1.00E+00,1
-1.70E+00,-1.80E+01,3.00E+00,1
2.06E+01,1.34E+00,2.00E+00,1
-5.32E+00,2.60E+01,1.00E+00,1
-9.51E+00,5.38E+00,3.00E+00,1
1.07E+01,2.97E-01,2.00E+00,1
2.81E+01,2.66E+00,2.00E+00,1
2.57E+01,1.05E+00,2.00E+00,1
1.67E+01,5.69E+00,2.00E+00,1
-1.41E+01,-2.29E+00,3.00E+00,1
-2.37E+00,-1.87E+01,3.00E+00,1
1.93E+01,4.41E+00,2.00E+00,1
-3.39E+00,-1.74E+01,3.00E+00,1
-1.42E+01,-3.88E-01,3.00E+00,1
-3.24E+00,-1.73E+01,3.00E+00,1
-6.01E+00,2.67E+01,3.00E+00,1
-1.35E+01,6.40E+00,3.00E+00,1
-4.19E+00,2.94E+01,3.00E+00,1
2.46E+01,-1.73E+00,2.00E+00,1
1.50E+01,-3.96E+00,2.00E+00,1
2.37E+01,3.68E+00,2.00E+00,1
-2.87E+00,-1.92E+01,3.00E+00,1
-1.95E+00,-1.45E+01,3.00E+00,1
-4.46E+00,-1.50E+01,3.00E+00,1
-5.61E+00,-1.19E+01,3.00E+00,1
-1.03E+01,8.75E+00,3.00E+00,1
-6.28E+00,-1.31E+01,3.00E+00,2
-1.09E+01,-2.48E+00,3.00E+00,2
-1.41E+00,-2.19E+01,3.00E+00,2
-8.18E+00,-2.58E+00,3.00E+00,2
2.54E+01,-5.53E-01,2.00E+00,2
1.95E+01,-7.25E-01,2.00E+00,2
1.86E+01,6.64E+00,2.00E+00,2
2.82E+01,-2.53E-01,2.00E+00,2
-7.74E+00,-9.21E+00,3.00E+00,2
-9.99E+00,7.77E+00,1.00E+00,2
-4.79E+00,-9.56E+00,3.00E+00,2
2.36E+01,-7.68E-01,2.00E+00,2
2.47E+01,-2.63E+00,2.00E+00,2
-2.36E+00,2.90E+01,1.00E+00,2
1.88E+01,6.58E+00,2.00E+00,2
2.59E+01,-4.07E-01,2.00E+00,2
-2.47E+00,-1.91E+01,3.00E+00,2
-2.05E+00,-2.06E+01,3.00E+00,2
-7.08E+00,-9.39E+00,3.00E+00,2
-1.36E+01,1.47E+01,3.00E+00,2
-9.89E+00,2.19E+01,3.00E+00,2
-8.49E+00,-2.07E+00,3.00E+00,2
-6.26E+00,-1.39E+01,3.00E+00,2
-1.11E+01,1.94E+01,1.00E+00,2
-1.16E+01,1.80E+01,1.00E+00,2
-1.31E+01,1.41E+01,3.00E+00,2
2.40E+01,2.16E+00,2.00E+00,2
-1.39E+01,9.73E-01,3.00E+00,2
-1.20E+01,1.94E+01,1.00E+00,2
-4.92E+00,-1.60E+01,3.00E+00,2
-6.76E+00,-1.18E+01,3.00E+00,2
-4.81E+00,-1.55E+01,3.00E+00,2
2.47E+01,-9.48E-02,2.00E+00,2
-8.26E+00,-9.20E+00,3.00E+00,2
2.59E+01,1.82E+00,2.00E+00,2
2.31E+01,1.82E+00,2.00E+00,2
-1.38E+01,-9.09E-01,3.00E+00,2
-9.86E+00,-4.86E+00,1.00E+00,2
-8.78E+00,1.35E+01,1.00E+00,2
9.00E+00,1.04E+00,2.00E+00,2
-1.38E+01,9.04E-01,3.00E+00,2
1.50E+01,6.13E+00,2.00E+00,2
-1.38E+01,1.61E+00,3.00E+00,2
1.60E+01,7.52E+00,2.00E+00,2
1.49E+01,6.17E+00,2.00E+00,2
-8.80E+00,5.38E-01,3.00E+00,2
-1.02E+01,-2.87E-01,1.00E+00,2
1.20E+01,4.42E+00,2.00E+00,2
-6.85E+00,-1.30E+01,3.00E+00,2
-8.47E+00,-1.12E+01,3.00E+00,2
2.57E+01,2.31E-01,2.00E+00,2
-1.35E+01,-3.38E+00,3.00E+00,2
-1.03E+01,7.58E+00,1.00E+00,2
-1.11E+01,1.21E+01,1.00E+00,2
-1.13E+01,-1.82E+00,3.00E+00,2
1.28E+01,7.69E+00,2.00E+00,2
-1.09E+01,2.93E+00,3.00E+00,2
1.67E+01,6.69E+00,2.00E+00,2
2.58E+01,-5.28E-01,2.00E+00,2
2.37E+01,-2.90E+00,2.00E+00,2
-7.35E+00,-1.24E+01,3.00E+00,2
2.20E+01,1.09E+00,2.00E+00,2
-1.04E+01,-4.16E+00,1.00E+00,2
-1.20E+01,8.43E+00,3.00E+00,2
-6.10E+00,-1.38E+01,3.00E+00,2
-8.67E+00,2.41E+01,3.00E+00,2
1.91E+01,6.17E+00,2.00E+00,2
-6.84E+00,-1.18E+01,3.00E+00,2
2.06E+01,8.76E-01,2.00E+00,2
-1.02E+01,-4.29E+00,3.00E+00,2
-8.23E+00,-8.59E+00,1.00E+00,2
-1.26E+01,3.41E+00,3.00E+00,2
-9.00E+00,-4.74E-01,3.00E+00,2
1.62E+01,3.13E+00,2.00E+00,2
-7.12E+00,-1.31E+01,3.00E+00,2
-9.73E+00,4.18E+00,3.00E+00,2
-2.77E+00,-2.07E+01,3.00E+00,2
1.54E+01,1.44E+01,2.00E+00,2
2.05E+01,1.56E+00,2.00E+00,2
-7.06E+00,-1.25E+01,3.00E+00,2
-7.60E+00,-1.09E+01,3.00E+00,2
-9.58E+00,-4.72E+00,3.00E+00,2
-1.02E+01,2.31E+01,1.00E+00,2
2.25E+01,3.57E+00,2.00E+00,2
2.49E+01,5.51E-01,2.00E+00,2
-7.41E+00,-6.76E+00,3.00E+00,2
1.78E+01,2.97E+00,2.00E+00,2
2.57E+01,-7.61E-01,2.00E+00,2
-1.11E+01,-5.35E+00,1.00E+00,2
1.69E+01,6.27E+00,2.00E+00,2
-9.25E+00,1.32E+01,3.00E+00,2
-5.69E+00,-1.54E+01,3.00E+00,2
-9.33E+00,-4.71E+00,3.00E+00,2
-9.42E+00,2.28E+01,1.00E+00,2
-1.26E+01,1.75E+00,3.00E+00,2
-2.27E+00,-1.88E+01,3.00E+00,2
-1.09E+01,1.92E+01,3.00E+00,2
-9.90E+00,-5.96E+00,1.00E+00,2
-1.33E+01,1.13E+01,3.00E+00,2
-7.79E+00,1.85E+01,1.00E+00,2
1.94E+01,1.81E+00,2.00E+00,2
2.10E+01,4.03E+00,2.00E+00,2
2.72E+01,3.59E-01,2.00E+00,2
-1.36E+01,1.23E+01,1.00E+00,2
-1.01E+01,6.30E+00,3.00E+00,2
-1.13E+01,1.47E+01,1.00E+00,2
-1.22E+01,1.16E+01,3.00E+00,2
-5.82E+00,-1.20E+01,3.00E+00,2
-4.06E+00,-1.86E+01,3.00E+00,2
-7.75E+00,-4.90E+00,3.00E+00,2
-1.90E+00,-2.01E+01,3.00E+00,2
1.71E+01,4.20E+00,2.00E+00,2
2.68E+01,-8.40E-01,2.00E+00,2
2.75E+01,-1.39E+00,2.00E+00,2
-1.06E+01,-2.27E+00,1.00E+00,2
-1.11E+01,-1.19E+00,1.00E+00,2
-1.34E+01,1.46E+01,1.00E+00,2
-6.36E+00,-1.25E+01,3.00E+00,2
-6.49E+00,-1.51E+01,3.00E+00,2
-1.18E+01,1.22E+00,3.00E+00,2
-1.31E+01,7.49E+00,3.00E+00,2
-4.82E+00,-1.06E+01,3.00E+00,2
2.58E+01,2.46E+00,2.00E+00,2
-1.26E+01,1.86E+01,1.00E+00,2
2.55E+01,1.60E+00,2.00E+00,2
-9.72E+00,2.31E+01,1.00E+00,2
-9.49E+00,-2.70E+00,1.00E+00,2
2.21E+01,1.67E-01,2.00E+00,2
-1.03E+01,-6.79E+00,1.00E+00,2
-9.25E+00,-7.16E+00,1.00E+00,2
1.74E+01,6.98E+00,2.00E+00,2
-1.08E+01,5.28E-01,3.00E+00,2
-3.72E+00,-1.49E+01,3.00E+00,2
3.72E+00,3.19E+01,3.00E+00,2
-1.15E+01,2.24E+01,1.00E+00,2
-1.13E+01,1.99E+01,1.00E+00,2
-5.81E+00,-1.41E+01,3.00E+00,2
-6.10E+00,-1.05E+01,3.00E+00,2
-1.11E+01,1.56E+01,3.00E+00,2
-3.51E+00,-1.90E+01,3.00E+00,2
-2.15E+00,-2.04E+01,3.00E+00,2
-7.64E+00,-4.59E+00,3.00E+00,2
2.68E+01,-1.26E+00,2.00E+00,2
-1.08E+01,1.89E+01,3.00E+00,2
-5.89E+00,-1.51E+01,3.00E+00,2
-6.41E+00,-8.41E+00,3.00E+00,2
1.28E+01,5.33E+00,2.00E+00,2
-8.82E+00,-1.12E+01,3.00E+00,2
-5.24E+00,-1.15E+01,3.00E+00,2
-1.64E+00,-1.98E+01,3.00E+00,2
-1.28E+01,2.32E+00,1.00E+00,2
-1.24E+01,1.57E+00,1.00E+00,2
2.02E+01,-3.72E+00,2.00E+00,2
-1.20E+01,-8.64E-01,3.00E+00,2
-8.63E+00,2.46E+01,1.00E+00,2
-3.04E+00,-1.86E+01,3.00E+00,2
2.46E+01,-6.46E-01,2.00E+00,2
-1.59E+00,2.99E+01,3.00E+00,2
1.37E+01,1.03E+01,2.00E+00,2
1.98E+01,-3.68E-01,2.00E+00,2
-1.15E+01,1.93E+01,3.00E+00,2
-1.26E+01,7.55E+00,3.00E+00,2
1.52E+01,8.45E+00,2.00E+00,2
-2.44E+00,-2.01E+01,3.00E+00,2
1.25E+01,8.07E+00,2.00E+00,2
-1.23E+01,7.37E+00,3.00E+00,2
1.72E+01,2.36E+00,2.00E+00,2
1.70E+01,4.57E+00,2.00E+00,2
1.55E+01,6.04E+00,2.00E+00,2
-8.96E+00,-5.09E+00,1.00E+00,2
1.94E+01,-1.19E+00,2.00E+00,2
-7.46E+00,-1.37E+01,3.00E+00,2
-1.31E+01,1.14E+01,3.00E+00,2
-2.62E+00,-1.88E+01,3.00E+00,2
-1.11E+01,-6.31E+00,3.00E+00,2
-7.53E+00,-1.52E+01,3.00E+00,2
-9.72E+00,-4.19E+00,3.00E+00,2
-1.30E+01,-4.13E+00,3.00E+00,2
